churn_rate,node_count,duration,faulty_rate,object_count,chunk_n,chunk_k,fragment_n,fragment_k,cache_sec,targeted_count,data_lost,targeted,repair,alive_count
4,100000,140961600,0.33,1,1,1,80,32,0,0,0,0,4286,53
4,100000,141566400,0.33,1,1,1,100,32,0,0,0,0,4312,54
4,100000,141048000,0.33,1,1,1,80,32,0,0,0,0,4291,50
4,100000,141652800,0.33,1,1,1,100,32,0,0,0,0,4314,54
4,100000,141134400,0.33,1,1,1,80,32,0,0,0,0,4294,51
4,100000,141739200,0.33,1,1,1,100,32,0,0,0,0,4314,54
4,100000,141220800,0.33,1,1,1,80,32,0,0,0,0,4295,51
4,100000,141825600,0.33,1,1,1,100,32,0,0,0,0,4315,55
4,100000,141307200,0.33,1,1,1,80,32,0,0,0,0,4298,51
4,100000,141912000,0.33,1,1,1,100,32,0,0,0,0,4318,54
4,100000,141393600,0.33,1,1,1,80,32,0,0,0,0,4299,51
4,100000,141998400,0.33,1,1,1,100,32,0,0,0,0,4320,55
4,100000,141480000,0.33,1,1,1,80,32,0,0,0,0,4301,51
4,100000,142084800,0.33,1,1,1,100,32,0,0,0,0,4322,55
4,100000,141566400,0.33,1,1,1,80,32,0,0,0,0,4304,51
4,100000,142171200,0.33,1,1,1,100,32,0,0,0,0,4325,54
4,100000,141652800,0.33,1,1,1,80,32,0,0,0,0,4306,52
4,100000,142257600,0.33,1,1,1,100,32,0,0,0,0,4328,54
4,100000,141739200,0.33,1,1,1,80,32,0,0,0,0,4307,51
4,100000,142344000,0.33,1,1,1,100,32,0,0,0,0,4331,54
4,100000,141825600,0.33,1,1,1,80,32,0,0,0,0,4310,49
4,100000,142430400,0.33,1,1,1,100,32,0,0,0,0,4333,54
4,100000,141912000,0.33,1,1,1,80,32,0,0,0,0,4312,48
4,100000,142516800,0.33,1,1,1,100,32,0,0,0,0,4335,54
4,100000,141998400,0.33,1,1,1,80,32,0,0,0,0,4315,48
4,100000,142603200,0.33,1,1,1,100,32,0,0,0,0,4338,53
4,100000,142084800,0.33,1,1,1,80,32,0,0,0,0,4317,49
4,100000,142689600,0.33,1,1,1,100,32,0,0,0,0,4342,54
4,100000,142171200,0.33,1,1,1,80,32,0,0,0,0,4320,48
4,100000,142776000,0.33,1,1,1,100,32,0,0,0,0,4344,55
4,100000,142257600,0.33,1,1,1,80,32,0,0,0,0,4321,48
4,100000,142862400,0.33,1,1,1,100,32,0,0,0,0,4349,57
4,100000,142344000,0.33,1,1,1,80,32,0,0,0,0,4326,47
4,100000,142948800,0.33,1,1,1,100,32,0,0,0,0,4349,57
4,100000,142430400,0.33,1,1,1,80,32,0,0,0,0,4328,45
4,100000,143035200,0.33,1,1,1,100,32,0,0,0,0,4352,58
4,100000,142516800,0.33,1,1,1,80,32,0,0,0,0,4328,45
4,100000,143121600,0.33,1,1,1,100,32,0,0,0,0,4356,58
4,100000,142603200,0.33,1,1,1,80,32,0,0,0,0,4335,43
4,100000,143208000,0.33,1,1,1,100,32,0,0,0,0,4359,57
4,100000,142689600,0.33,1,1,1,80,32,0,0,0,0,4339,44
4,100000,143294400,0.33,1,1,1,100,32,0,0,0,0,4362,59
4,100000,142776000,0.33,1,1,1,80,32,0,0,0,0,4341,44
4,100000,143380800,0.33,1,1,1,100,32,0,0,0,0,4365,58
4,100000,142862400,0.33,1,1,1,80,32,0,0,0,0,4345,44
4,100000,143467200,0.33,1,1,1,100,32,0,0,0,0,4367,57
4,100000,142948800,0.33,1,1,1,80,32,0,0,0,0,4347,44
4,100000,143553600,0.33,1,1,1,100,32,0,0,0,0,4370,58
4,100000,143035200,0.33,1,1,1,80,32,0,0,0,0,4348,43
4,100000,143640000,0.33,1,1,1,100,32,0,0,0,0,4372,58
4,100000,143121600,0.33,1,1,1,80,32,0,0,0,0,4350,41
4,100000,143726400,0.33,1,1,1,100,32,0,0,0,0,4377,58
4,100000,143208000,0.33,1,1,1,80,32,0,0,0,0,4352,40
4,100000,143812800,0.33,1,1,1,100,32,0,0,0,0,4380,57
4,100000,143294400,0.33,1,1,1,80,32,0,0,0,0,4355,40
4,100000,143899200,0.33,1,1,1,100,32,0,0,0,0,4383,55
4,100000,143380800,0.33,1,1,1,80,32,0,0,0,0,4358,41
4,100000,143985600,0.33,1,1,1,100,32,0,0,0,0,4385,56
4,100000,143467200,0.33,1,1,1,80,32,0,0,0,0,4361,41
4,100000,144072000,0.33,1,1,1,100,32,0,0,0,0,4389,56
4,100000,144158400,0.33,1,1,1,100,32,0,0,0,0,4392,55
4,100000,143553600,0.33,1,1,1,80,32,0,0,0,0,4362,41
4,100000,144244800,0.33,1,1,1,100,32,0,0,0,0,4394,54
4,100000,143640000,0.33,1,1,1,80,32,0,0,0,0,4364,43
4,100000,144331200,0.33,1,1,1,100,32,0,0,0,0,4395,55
4,100000,143726400,0.33,1,1,1,80,32,0,0,0,0,4366,43
4,100000,144417600,0.33,1,1,1,100,32,0,0,0,0,4397,57
4,100000,143812800,0.33,1,1,1,80,32,0,0,0,0,4368,44
4,100000,144504000,0.33,1,1,1,100,32,0,0,0,0,4400,59
4,100000,143899200,0.33,1,1,1,80,32,0,0,0,0,4370,42
4,100000,144590400,0.33,1,1,1,100,32,0,0,0,0,4403,58
4,100000,143985600,0.33,1,1,1,80,32,0,0,0,0,4374,44
4,100000,144676800,0.33,1,1,1,100,32,0,0,0,0,4408,56
4,100000,144072000,0.33,1,1,1,80,32,0,0,0,0,4377,44
4,100000,144763200,0.33,1,1,1,100,32,0,0,0,0,4409,57
4,100000,144158400,0.33,1,1,1,80,32,0,0,0,0,4378,43
4,100000,144849600,0.33,1,1,1,100,32,0,0,0,0,4413,55
4,100000,144244800,0.33,1,1,1,80,32,0,0,0,0,4381,43
4,100000,144936000,0.33,1,1,1,100,32,0,0,0,0,4416,57
4,100000,144331200,0.33,1,1,1,80,32,0,0,0,0,4383,42
4,100000,145022400,0.33,1,1,1,100,32,0,0,0,0,4418,58
4,100000,144417600,0.33,1,1,1,80,32,0,0,0,0,4388,44
4,100000,145108800,0.33,1,1,1,100,32,0,0,0,0,4423,57
4,100000,144504000,0.33,1,1,1,80,32,0,0,0,0,4390,44
4,100000,145195200,0.33,1,1,1,100,32,0,0,0,0,4424,57
4,100000,144590400,0.33,1,1,1,80,32,0,0,0,0,4392,44
4,100000,145281600,0.33,1,1,1,100,32,0,0,0,0,4425,57
4,100000,144676800,0.33,1,1,1,80,32,0,0,0,0,4395,45
4,100000,145368000,0.33,1,1,1,100,32,0,0,0,0,4427,58
4,100000,144763200,0.33,1,1,1,80,32,0,0,0,0,4396,46
4,100000,145454400,0.33,1,1,1,100,32,0,0,0,0,4428,58
4,100000,144849600,0.33,1,1,1,80,32,0,0,0,0,4398,44
4,100000,145540800,0.33,1,1,1,100,32,0,0,0,0,4429,58
4,100000,144936000,0.33,1,1,1,80,32,0,0,0,0,4402,44
4,100000,145627200,0.33,1,1,1,100,32,0,0,0,0,4433,56
4,100000,145022400,0.33,1,1,1,80,32,0,0,0,0,4404,44
4,100000,145713600,0.33,1,1,1,100,32,0,0,0,0,4435,57
4,100000,145108800,0.33,1,1,1,80,32,0,0,0,0,4407,46
4,100000,145800000,0.33,1,1,1,100,32,0,0,0,0,4438,55
4,100000,145195200,0.33,1,1,1,80,32,0,0,0,0,4408,46
4,100000,145886400,0.33,1,1,1,100,32,0,0,0,0,4439,56
4,100000,145281600,0.33,1,1,1,80,32,0,0,0,0,4410,46
4,100000,145972800,0.33,1,1,1,100,32,0,0,0,0,4442,56
4,100000,145368000,0.33,1,1,1,80,32,0,0,0,0,4412,46
4,100000,146059200,0.33,1,1,1,100,32,0,0,0,0,4445,56
4,100000,145454400,0.33,1,1,1,80,32,0,0,0,0,4414,45
4,100000,146145600,0.33,1,1,1,100,32,0,0,0,0,4447,55
4,100000,145540800,0.33,1,1,1,80,32,0,0,0,0,4416,46
4,100000,146232000,0.33,1,1,1,100,32,0,0,0,0,4453,53
4,100000,145627200,0.33,1,1,1,80,32,0,0,0,0,4419,47
4,100000,146318400,0.33,1,1,1,100,32,0,0,0,0,4455,54
4,100000,145713600,0.33,1,1,1,80,32,0,0,0,0,4422,48
4,100000,146404800,0.33,1,1,1,100,32,0,0,0,0,4458,54
4,100000,145800000,0.33,1,1,1,80,32,0,0,0,0,4426,47
4,100000,146491200,0.33,1,1,1,100,32,0,0,0,0,4462,56
4,100000,145886400,0.33,1,1,1,80,32,0,0,0,0,4428,48
4,100000,146577600,0.33,1,1,1,100,32,0,0,0,0,4462,56
4,100000,145972800,0.33,1,1,1,80,32,0,0,0,0,4430,48
4,100000,146664000,0.33,1,1,1,100,32,0,0,0,0,4463,56
4,100000,146059200,0.33,1,1,1,80,32,0,0,0,0,4432,48
4,100000,146750400,0.33,1,1,1,100,32,0,0,0,0,4467,54
4,100000,146145600,0.33,1,1,1,80,32,0,0,0,0,4434,47
4,100000,146836800,0.33,1,1,1,100,32,0,0,0,0,4470,53
4,100000,146232000,0.33,1,1,1,80,32,0,0,0,0,4438,45
4,100000,146923200,0.33,1,1,1,100,32,0,0,0,0,4473,52
4,100000,146318400,0.33,1,1,1,80,32,0,0,0,0,4443,44
4,100000,147009600,0.33,1,1,1,100,32,0,0,0,0,4475,51
4,100000,146404800,0.33,1,1,1,80,32,0,0,0,0,4445,45
4,100000,147096000,0.33,1,1,1,100,32,0,0,0,0,4476,50
4,100000,146491200,0.33,1,1,1,80,32,0,0,0,0,4448,46
4,100000,147182400,0.33,1,1,1,100,32,0,0,0,0,4478,49
4,100000,146577600,0.33,1,1,1,80,32,0,0,0,0,4450,46
4,100000,147268800,0.33,1,1,1,100,32,0,0,0,0,4480,48
4,100000,146664000,0.33,1,1,1,80,32,0,0,0,0,4454,45
4,100000,147355200,0.33,1,1,1,100,32,0,0,0,0,4484,49
4,100000,146750400,0.33,1,1,1,80,32,0,0,0,0,4457,44
4,100000,147441600,0.33,1,1,1,100,32,0,0,0,0,4486,49
4,100000,146836800,0.33,1,1,1,80,32,0,0,0,0,4457,44
4,100000,147528000,0.33,1,1,1,100,32,0,0,0,0,4486,49
4,100000,146923200,0.33,1,1,1,80,32,0,0,0,0,4461,43
4,100000,147614400,0.33,1,1,1,100,32,0,0,0,0,4489,50
4,100000,147009600,0.33,1,1,1,80,32,0,0,0,0,4463,44
4,100000,147700800,0.33,1,1,1,100,32,0,0,0,0,4491,50
4,100000,147096000,0.33,1,1,1,80,32,0,0,0,0,4465,44
4,100000,147787200,0.33,1,1,1,100,32,0,0,0,0,4492,51
4,100000,147182400,0.33,1,1,1,80,32,0,0,0,0,4467,44
4,100000,147873600,0.33,1,1,1,100,32,0,0,0,0,4494,51
4,100000,147268800,0.33,1,1,1,80,32,0,0,0,0,4468,44
4,100000,147960000,0.33,1,1,1,100,32,0,0,0,0,4494,51
4,100000,147355200,0.33,1,1,1,80,32,0,0,0,0,4470,46
4,100000,148046400,0.33,1,1,1,100,32,0,0,0,0,4495,51
4,100000,147441600,0.33,1,1,1,80,32,0,0,0,0,4474,46
4,100000,148132800,0.33,1,1,1,100,32,0,0,0,0,4496,51
4,100000,147528000,0.33,1,1,1,80,32,0,0,0,0,4476,46
4,100000,148219200,0.33,1,1,1,100,32,0,0,0,0,4500,53
4,100000,147614400,0.33,1,1,1,80,32,0,0,0,0,4477,46
4,100000,148305600,0.33,1,1,1,100,32,0,0,0,0,4501,52
4,100000,147700800,0.33,1,1,1,80,32,0,0,0,0,4479,45
4,100000,148392000,0.33,1,1,1,100,32,0,0,0,0,4504,51
4,100000,147787200,0.33,1,1,1,80,32,0,0,0,0,4482,45
4,100000,148478400,0.33,1,1,1,100,32,0,0,0,0,4509,53
4,100000,147873600,0.33,1,1,1,80,32,0,0,0,0,4485,45
4,100000,148564800,0.33,1,1,1,100,32,0,0,0,0,4513,53
4,100000,147960000,0.33,1,1,1,80,32,0,0,0,0,4489,46
4,100000,148651200,0.33,1,1,1,100,32,0,0,0,0,4513,53
4,100000,148046400,0.33,1,1,1,80,32,0,0,0,0,4491,45
4,100000,148737600,0.33,1,1,1,100,32,0,0,0,0,4514,53
4,100000,148132800,0.33,1,1,1,80,32,0,0,0,0,4493,46
4,100000,148824000,0.33,1,1,1,100,32,0,0,0,0,4515,52
4,100000,148219200,0.33,1,1,1,80,32,0,0,0,0,4497,45
4,100000,148910400,0.33,1,1,1,100,32,0,0,0,0,4518,53
4,100000,148305600,0.33,1,1,1,80,32,0,0,0,0,4499,47
4,100000,148996800,0.33,1,1,1,100,32,0,0,0,0,4522,52
4,100000,148392000,0.33,1,1,1,80,32,0,0,0,0,4501,48
4,100000,149083200,0.33,1,1,1,100,32,0,0,0,0,4524,52
4,100000,148478400,0.33,1,1,1,80,32,0,0,0,0,4504,49
4,100000,149169600,0.33,1,1,1,100,32,0,0,0,0,4528,51
4,100000,148564800,0.33,1,1,1,80,32,0,0,0,0,4506,48
4,100000,149256000,0.33,1,1,1,100,32,0,0,0,0,4530,51
4,100000,148651200,0.33,1,1,1,80,32,0,0,0,0,4509,50
4,100000,149342400,0.33,1,1,1,100,32,0,0,0,0,4532,50
4,100000,148737600,0.33,1,1,1,80,32,0,0,0,0,4513,48
4,100000,149428800,0.33,1,1,1,100,32,0,0,0,0,4536,52
4,100000,149515200,0.33,1,1,1,100,32,0,0,0,0,4540,52
4,100000,148824000,0.33,1,1,1,80,32,0,0,0,0,4515,48
4,100000,149601600,0.33,1,1,1,100,32,0,0,0,0,4543,50
4,100000,148910400,0.33,1,1,1,80,32,0,0,0,0,4517,48
4,100000,149688000,0.33,1,1,1,100,32,0,0,0,0,4545,50
4,100000,148996800,0.33,1,1,1,80,32,0,0,0,0,4520,48
4,100000,149774400,0.33,1,1,1,100,32,0,0,0,0,4548,51
4,100000,149083200,0.33,1,1,1,80,32,0,0,0,0,4524,48
4,100000,149860800,0.33,1,1,1,100,32,0,0,0,0,4550,53
4,100000,149169600,0.33,1,1,1,80,32,0,0,0,0,4528,48
4,100000,149947200,0.33,1,1,1,100,32,0,0,0,0,4550,53
4,100000,149256000,0.33,1,1,1,80,32,0,0,0,0,4532,48
4,100000,150033600,0.33,1,1,1,100,32,0,0,0,0,4555,53
4,100000,149342400,0.33,1,1,1,80,32,0,0,0,0,4535,49
4,100000,150120000,0.33,1,1,1,100,32,0,0,0,0,4557,53
4,100000,149428800,0.33,1,1,1,80,32,0,0,0,0,4538,49
4,100000,150206400,0.33,1,1,1,100,32,0,0,0,0,4561,54
4,100000,149515200,0.33,1,1,1,80,32,0,0,0,0,4540,50
4,100000,150292800,0.33,1,1,1,100,32,0,0,0,0,4565,56
4,100000,149601600,0.33,1,1,1,80,32,0,0,0,0,4543,49
4,100000,150379200,0.33,1,1,1,100,32,0,0,0,0,4568,54
4,100000,149688000,0.33,1,1,1,80,32,0,0,0,0,4545,50
4,100000,150465600,0.33,1,1,1,100,32,0,0,0,0,4571,54
4,100000,149774400,0.33,1,1,1,80,32,0,0,0,0,4549,49
4,100000,150552000,0.33,1,1,1,100,32,0,0,0,0,4574,55
4,100000,149860800,0.33,1,1,1,80,32,0,0,0,0,4552,50
4,100000,150638400,0.33,1,1,1,100,32,0,0,0,0,4577,54
4,100000,149947200,0.33,1,1,1,80,32,0,0,0,0,4553,50
4,100000,150724800,0.33,1,1,1,100,32,0,0,0,0,4580,55
4,100000,150033600,0.33,1,1,1,80,32,0,0,0,0,4557,52
4,100000,150811200,0.33,1,1,1,100,32,0,0,0,0,4582,55
4,100000,150120000,0.33,1,1,1,80,32,0,0,0,0,4559,51
4,100000,150897600,0.33,1,1,1,100,32,0,0,0,0,4589,56
4,100000,150206400,0.33,1,1,1,80,32,0,0,0,0,4564,48
4,100000,150984000,0.33,1,1,1,100,32,0,0,0,0,4593,58
4,100000,150292800,0.33,1,1,1,80,32,0,0,0,0,4568,47
4,100000,151070400,0.33,1,1,1,100,32,0,0,0,0,4596,58
4,100000,150379200,0.33,1,1,1,80,32,0,0,0,0,4570,48
4,100000,151156800,0.33,1,1,1,100,32,0,0,0,0,4598,59
4,100000,150465600,0.33,1,1,1,80,32,0,0,0,0,4572,49
4,100000,151243200,0.33,1,1,1,100,32,0,0,0,0,4600,60
4,100000,150552000,0.33,1,1,1,80,32,0,0,0,0,4574,49
4,100000,151329600,0.33,1,1,1,100,32,0,0,0,0,4603,61
4,100000,150638400,0.33,1,1,1,80,32,0,0,0,0,4577,49
4,100000,151416000,0.33,1,1,1,100,32,0,0,0,0,4606,63
4,100000,150724800,0.33,1,1,1,80,32,0,0,0,0,4580,48
4,100000,151502400,0.33,1,1,1,100,32,0,0,0,0,4608,64
4,100000,150811200,0.33,1,1,1,80,32,0,0,0,0,4581,47
4,100000,151588800,0.33,1,1,1,100,32,0,0,0,0,4610,65
4,100000,150897600,0.33,1,1,1,80,32,0,0,0,0,4583,47
4,100000,151675200,0.33,1,1,1,100,32,0,0,0,0,4611,66
4,100000,150984000,0.33,1,1,1,80,32,0,0,0,0,4585,47
4,100000,151761600,0.33,1,1,1,100,32,0,0,0,0,4614,67
4,100000,151070400,0.33,1,1,1,80,32,0,0,0,0,4586,48
4,100000,151848000,0.33,1,1,1,100,32,0,0,0,0,4618,65
4,100000,151156800,0.33,1,1,1,80,32,0,0,0,0,4588,49
4,100000,151934400,0.33,1,1,1,100,32,0,0,0,0,4620,66
4,100000,151243200,0.33,1,1,1,80,32,0,0,0,0,4592,48
4,100000,152020800,0.33,1,1,1,100,32,0,0,0,0,4622,65
4,100000,151329600,0.33,1,1,1,80,32,0,0,0,0,4595,46
4,100000,152107200,0.33,1,1,1,100,32,0,0,0,0,4626,66
4,100000,151416000,0.33,1,1,1,80,32,0,0,0,0,4600,43
4,100000,152193600,0.33,1,1,1,100,32,0,0,0,0,4629,67
4,100000,151502400,0.33,1,1,1,80,32,0,0,0,0,4602,45
4,100000,152280000,0.33,1,1,1,100,32,0,0,0,0,4634,67
4,100000,151588800,0.33,1,1,1,80,32,0,0,0,0,4605,44
4,100000,152366400,0.33,1,1,1,100,32,0,0,0,0,4636,66
4,100000,151675200,0.33,1,1,1,80,32,0,0,0,0,4606,44
4,100000,152452800,0.33,1,1,1,100,32,0,0,0,0,4639,64
4,100000,151761600,0.33,1,1,1,80,32,0,0,0,0,4609,44
4,100000,152539200,0.33,1,1,1,100,32,0,0,0,0,4640,65
4,100000,151848000,0.33,1,1,1,80,32,0,0,0,0,4611,45
4,100000,152625600,0.33,1,1,1,100,32,0,0,0,0,4642,65
4,100000,151934400,0.33,1,1,1,80,32,0,0,0,0,4612,46
4,100000,152712000,0.33,1,1,1,100,32,0,0,0,0,4644,64
4,100000,152020800,0.33,1,1,1,80,32,0,0,0,0,4613,46
4,100000,152798400,0.33,1,1,1,100,32,0,0,0,0,4646,65
4,100000,152107200,0.33,1,1,1,80,32,0,0,0,0,4616,47
4,100000,152884800,0.33,1,1,1,100,32,0,0,0,0,4648,65
4,100000,152193600,0.33,1,1,1,80,32,0,0,0,0,4620,45
4,100000,152971200,0.33,1,1,1,100,32,0,0,0,0,4651,66
4,100000,152280000,0.33,1,1,1,80,32,0,0,0,0,4622,46
4,100000,153057600,0.33,1,1,1,100,32,0,0,0,0,4653,67
4,100000,152366400,0.33,1,1,1,80,32,0,0,0,0,4623,46
4,100000,153144000,0.33,1,1,1,100,32,0,0,0,0,4655,66
4,100000,152452800,0.33,1,1,1,80,32,0,0,0,0,4626,46
4,100000,153230400,0.33,1,1,1,100,32,0,0,0,0,4656,66
4,100000,152539200,0.33,1,1,1,80,32,0,0,0,0,4631,47
4,100000,153316800,0.33,1,1,1,100,32,0,0,0,0,4658,65
4,100000,152625600,0.33,1,1,1,80,32,0,0,0,0,4633,47
4,100000,153403200,0.33,1,1,1,100,32,0,0,0,0,4661,66
4,100000,152712000,0.33,1,1,1,80,32,0,0,0,0,4636,45
4,100000,153489600,0.33,1,1,1,100,32,0,0,0,0,4664,66
4,100000,152798400,0.33,1,1,1,80,32,0,0,0,0,4640,46
4,100000,153576000,0.33,1,1,1,100,32,0,0,0,0,4666,66
4,100000,152884800,0.33,1,1,1,80,32,0,0,0,0,4644,44
4,100000,153662400,0.33,1,1,1,100,32,0,0,0,0,4671,67
4,100000,152971200,0.33,1,1,1,80,32,0,0,0,0,4646,44
4,100000,153748800,0.33,1,1,1,100,32,0,0,0,0,4673,67
4,100000,153057600,0.33,1,1,1,80,32,0,0,0,0,4648,43
4,100000,153835200,0.33,1,1,1,100,32,0,0,0,0,4677,66
4,100000,153144000,0.33,1,1,1,80,32,0,0,0,0,4649,43
4,100000,153921600,0.33,1,1,1,100,32,0,0,0,0,4683,66
4,100000,153230400,0.33,1,1,1,80,32,0,0,0,0,4651,43
4,100000,154008000,0.33,1,1,1,100,32,0,0,0,0,4684,66
4,100000,153316800,0.33,1,1,1,80,32,0,0,0,0,4652,43
4,100000,154094400,0.33,1,1,1,100,32,0,0,0,0,4685,66
4,100000,153403200,0.33,1,1,1,80,32,0,0,0,0,4655,46
4,100000,154180800,0.33,1,1,1,100,32,0,0,0,0,4687,65
4,100000,153489600,0.33,1,1,1,80,32,0,0,0,0,4657,44
4,100000,154267200,0.33,1,1,1,100,32,0,0,0,0,4688,66
4,100000,153576000,0.33,1,1,1,80,32,0,0,0,0,4659,45
4,100000,154353600,0.33,1,1,1,100,32,0,0,0,0,4692,68
4,100000,153662400,0.33,1,1,1,80,32,0,0,0,0,4663,44
4,100000,154440000,0.33,1,1,1,100,32,0,0,0,0,4695,69
4,100000,153748800,0.33,1,1,1,80,32,0,0,0,0,4666,45
4,100000,154526400,0.33,1,1,1,100,32,0,0,0,0,4697,68
4,100000,153835200,0.33,1,1,1,80,32,0,0,0,0,4668,46
4,100000,154612800,0.33,1,1,1,100,32,0,0,0,0,4699,68
4,100000,153921600,0.33,1,1,1,80,32,0,0,0,0,4672,46
4,100000,154699200,0.33,1,1,1,100,32,0,0,0,0,4701,68
4,100000,154008000,0.33,1,1,1,80,32,0,0,0,0,4676,46
4,100000,154785600,0.33,1,1,1,100,32,0,0,0,0,4707,66
4,100000,154094400,0.33,1,1,1,80,32,0,0,0,0,4680,45
4,100000,154872000,0.33,1,1,1,100,32,0,0,0,0,4709,65
4,100000,154180800,0.33,1,1,1,80,32,0,0,0,0,4685,43
4,100000,154958400,0.33,1,1,1,100,32,0,0,0,0,4710,64
4,100000,154267200,0.33,1,1,1,80,32,0,0,0,0,4687,42
4,100000,155044800,0.33,1,1,1,100,32,0,0,0,0,4714,64
4,100000,154353600,0.33,1,1,1,80,32,0,0,0,0,4691,44
4,100000,155131200,0.33,1,1,1,100,32,0,0,0,0,4717,62
4,100000,154440000,0.33,1,1,1,80,32,0,0,0,0,4694,44
4,100000,155217600,0.33,1,1,1,100,32,0,0,0,0,4720,63
4,100000,154526400,0.33,1,1,1,80,32,0,0,0,0,4695,45
4,100000,155304000,0.33,1,1,1,100,32,0,0,0,0,4723,61
4,100000,154612800,0.33,1,1,1,80,32,0,0,0,0,4701,44
4,100000,155390400,0.33,1,1,1,100,32,0,0,0,0,4728,58
4,100000,154699200,0.33,1,1,1,80,32,0,0,0,0,4702,44
4,100000,155476800,0.33,1,1,1,100,32,0,0,0,0,4730,59
4,100000,154785600,0.33,1,1,1,80,32,0,0,0,0,4705,44
4,100000,155563200,0.33,1,1,1,100,32,0,0,0,0,4732,59
4,100000,154872000,0.33,1,1,1,80,32,0,0,0,0,4707,46
4,100000,155649600,0.33,1,1,1,100,32,0,0,0,0,4734,59
4,100000,154958400,0.33,1,1,1,80,32,0,0,0,0,4709,46
4,100000,155736000,0.33,1,1,1,100,32,0,0,0,0,4735,59
4,100000,155044800,0.33,1,1,1,80,32,0,0,0,0,4711,47
4,100000,155822400,0.33,1,1,1,100,32,0,0,0,0,4736,58
4,100000,155131200,0.33,1,1,1,80,32,0,0,0,0,4713,46
4,100000,155908800,0.33,1,1,1,100,32,0,0,0,0,4738,58
4,100000,155217600,0.33,1,1,1,80,32,0,0,0,0,4715,46
4,100000,155995200,0.33,1,1,1,100,32,0,0,0,0,4740,59
4,100000,155304000,0.33,1,1,1,80,32,0,0,0,0,4718,48
4,100000,156081600,0.33,1,1,1,100,32,0,0,0,0,4742,60
4,100000,155390400,0.33,1,1,1,80,32,0,0,0,0,4721,48
4,100000,156168000,0.33,1,1,1,100,32,0,0,0,0,4745,60
4,100000,155476800,0.33,1,1,1,80,32,0,0,0,0,4723,48
4,100000,156254400,0.33,1,1,1,100,32,0,0,0,0,4746,60
4,100000,155563200,0.33,1,1,1,80,32,0,0,0,0,4726,49
4,100000,156340800,0.33,1,1,1,100,32,0,0,0,0,4750,60
4,100000,155649600,0.33,1,1,1,80,32,0,0,0,0,4727,48
4,100000,156427200,0.33,1,1,1,100,32,0,0,0,0,4754,61
4,100000,155736000,0.33,1,1,1,80,32,0,0,0,0,4729,49
4,100000,156513600,0.33,1,1,1,100,32,0,0,0,0,4756,61
4,100000,155822400,0.33,1,1,1,80,32,0,0,0,0,4732,49
4,100000,156600000,0.33,1,1,1,100,32,0,0,0,0,4758,60
4,100000,155908800,0.33,1,1,1,80,32,0,0,0,0,4736,49
4,100000,156686400,0.33,1,1,1,100,32,0,0,0,0,4760,61
4,100000,155995200,0.33,1,1,1,80,32,0,0,0,0,4738,49
4,100000,156772800,0.33,1,1,1,100,32,0,0,0,0,4761,61
4,100000,156081600,0.33,1,1,1,80,32,0,0,0,0,4739,50
4,100000,156859200,0.33,1,1,1,100,32,0,0,0,0,4765,60
4,100000,156168000,0.33,1,1,1,80,32,0,0,0,0,4743,51
4,100000,156945600,0.33,1,1,1,100,32,0,0,0,0,4766,60
4,100000,156254400,0.33,1,1,1,80,32,0,0,0,0,4746,52
4,100000,157032000,0.33,1,1,1,100,32,0,0,0,0,4770,61
4,100000,156340800,0.33,1,1,1,80,32,0,0,0,0,4749,54
4,100000,157118400,0.33,1,1,1,100,32,0,0,0,0,4775,60
4,100000,156427200,0.33,1,1,1,80,32,0,0,0,0,4753,53
4,100000,157204800,0.33,1,1,1,100,32,0,0,0,0,4779,60
4,100000,156513600,0.33,1,1,1,80,32,0,0,0,0,4756,55
4,100000,157291200,0.33,1,1,1,100,32,0,0,0,0,4782,61
4,100000,156600000,0.33,1,1,1,80,32,0,0,0,0,4759,56
4,100000,157377600,0.33,1,1,1,100,32,0,0,0,0,4786,61
4,100000,156686400,0.33,1,1,1,80,32,0,0,0,0,4762,55
4,100000,157464000,0.33,1,1,1,100,32,0,0,0,0,4788,61
4,100000,156772800,0.33,1,1,1,80,32,0,0,0,0,4764,54
4,100000,157550400,0.33,1,1,1,100,32,0,0,0,0,4791,61
4,100000,156859200,0.33,1,1,1,80,32,0,0,0,0,4769,52
4,100000,157636800,0.33,1,1,1,100,32,0,0,0,0,4794,61
4,100000,156945600,0.33,1,1,1,80,32,0,0,0,0,4772,51
4,100000,157723200,0.33,1,1,1,100,32,0,0,0,0,4797,60
4,100000,157032000,0.33,1,1,1,80,32,0,0,0,0,4774,52
4,100000,157809600,0.33,1,1,1,100,32,0,0,0,0,4800,60
4,100000,157118400,0.33,1,1,1,80,32,0,0,0,0,4776,53
4,100000,157896000,0.33,1,1,1,100,32,0,0,0,0,4802,60
4,100000,157982400,0.33,1,1,1,100,32,0,0,0,0,4804,61
4,100000,157204800,0.33,1,1,1,80,32,0,0,0,0,4778,53
4,100000,158068800,0.33,1,1,1,100,32,0,0,0,0,4806,60
4,100000,157291200,0.33,1,1,1,80,32,0,0,0,0,4781,55
4,100000,158155200,0.33,1,1,1,100,32,0,0,0,0,4809,59
4,100000,157377600,0.33,1,1,1,80,32,0,0,0,0,4784,54
4,100000,158241600,0.33,1,1,1,100,32,0,0,0,0,4811,59
4,100000,157464000,0.33,1,1,1,80,32,0,0,0,0,4786,55
